R605,C00885_[cyt]+C00026_[cyt]-->C16519_[cyt]+C00011_[cyt],0,1000,0,4.65022047564402E-005,4.72E-05
R606,C16519_[cyt]-->C05817_[cyt]+C00022_[cyt],0,1000,0,4.65022047564402E-005,4.72E-05
R607,C05817_[cyt]-->C02730_[cyt]+C00001_[cyt],0,1000,0,4.65022047564402E-005,4.72E-05
R608,C00002_[cyt]+C02730_[cyt]+C00010_[cyt]-->C00020_[cyt]+C00013_[cyt]+C03160_[cyt],0,1000,0,4.65022047564402E-005,4.72E-05
R609,C03160_[cyt]-->C15547_[cyt]+C00001_[cyt],0,1000,0,4.65022047564402E-005,4.72E-05
R610,C15547_[cyt]+C00001_[cyt]-->C03657_[cyt]+C00010_[cyt],0,1000,0,4.65022047564402E-005,4.72E-05
R611,C03657_[cyt]+C05427_[cyt]-->C13309_[cyt]+C00011_[cyt]+C00013_[cyt]+2*C00080_[cyt],0,1000,0,4.65022047564402E-005,4.72E-05
R612,C13309_[cyt]+C00019_[cyt]-->C02059_[cyt]+C00021_[cyt],0,1000,0,4.65022047564402E-005,4.72E-05
R613,C01179_[cyt]+C00007_[cyt]-->C00544_[cyt]+C00011_[cyt],0,1000,0,1.4575317908735E-005,1.48E-05
R614,C00044_[cyt]+3*C00001_[cyt]-->C00058_[cyt]+C01304_[cyt]+C00013_[cyt],0,1000,0,1.97978557074152E-005,2.01E-05
R615,C01304_[cyt]+C00001_[cyt]-->C01268_[cyt]+C00014_[cyt],0,1000,0,1.97978557074152E-005,2.01E-05
R616,C04454_[cyt]+C00001_[cyt]<==>C04732_[cyt]+C00009_[cyt],-1000,1000,0,1.97978557074152E-005,2.01E-05
R617,C01268_[cyt]+C00005_[cyt]+C00080_[cyt]-->C04454_[cyt]+C00006_[cyt],0,1000,0,1.97978557074152E-005,2.01E-05
R618,C00199_[cyt]-->C15556_[cyt]+C00058_[cyt],0,1000,0,3.95957114148304E-005,4.02E-05
R619,C04732_[cyt]+C15556_[cyt]-->C04332_[cyt]+2*C00001_[cyt]+C00009_[cyt],0,1000,0,3.95957114148304E-005,4.02E-05
R620,2*C04332_[cyt]-->C00255_[cyt]+C04732_[cyt],0,1000,0,1.97978557074152E-005,2.01E-05
R621,C00002_[cyt]+C00255_[cyt]-->C00008_[cyt]+C00061_[cyt],0,1000,0,1.31985704716101E-005,1.34E-05
R622,C00002_[cyt]+C00061_[cyt]-->C00013_[cyt]+C00016_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R623,C01847_[cyt]+C00006_[cyt]<==>C00061_[cyt]+C00005_[cyt]+C00080_[cyt],-1000,1000,0,-9.8989278537076E-006,-1.00E-05
R624,C01847_[cyt]+C00007_[cyt]+C00004_[cyt]+C00080_[cyt]-->C03114_[cyt]+C00279_[cyt]+C00001_[cyt]+C00003_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R625,C00498_[cyt]+C00093_[cyt]-->C10517_[cyt]+C00008_[cyt],0,1000,0,0,0
R626,C10517_[cyt]+C00001_[cyt]-->C11546_[cyt]+C00009_[cyt],0,1000,0,0,0
R627,C00047_[cyt]-->C01672_[cyt]+C00011_[cyt],0,1000,0,0,0
R628,C00179_[cyt]+C00001_[cyt]-->C00134_[cyt]+C00086_[cyt],0,1000,0,0.0011383767,0.001154526
R629,C01137_[cyt]+C00134_[cyt]-->C00170_[cyt]+C00315_[cyt]+C00080_[cyt],0,1000,0,0.0001922042,0.0001949308
R630,C01137_[cyt]+C00315_[cyt]-->C00170_[cyt]+C00750_[cyt]+C00080_[cyt],0,1000,0,0,0
R631,C00170_[cyt]+C00009_[cyt]-->C00147_[cyt]+C04188_[cyt],0,1000,0,0.0001922042,0.0001949308
R632,C04188_[cyt]<==>C04582_[cyt],-1000,1000,0,0.0001922042,0.0001949308
R633,C00002_[cyt]+C00103_[cyt]-->C00013_[cyt]+C00498_[cyt],0,1000,0,0.005982309,0.0060671754
R634,C00498_[cyt]-->C00008_[cyt]+C00718_[cyt],0,1000,0,0,0.0060671754
R635,C00498_[cyt]-->C00008_[cyt]+C00718_[cyt],0,1000,0,0.005982309,0
R636,C00718_[cyt]+C00182N_[cyt]-->C00182_[cyt],0,1000,0,0.005982309,0.0060671754
R637,C00718_[cyt]+C00009_[cyt]-->C00103_[cyt],0,1000,0,0,0
R638,C00718_[cyt]+C00009_[cyt]-->C00103_[cyt],0,1000,0,0,0
R639,C00182_[cyt]+C00009_[cyt]-->C00103_[cyt]+C00182N_[cyt],0,1000,0,0,0
R640,C00182_[cyt]+C00009_[cyt]-->C00103_[cyt]+C00182N_[cyt],0,1000,0,0,0
R641,C00182_[cyt]+C00001_[cyt]-->C00031_[cyt]+C00182N_[cyt],0,1000,0,0,0
R642,C00182_[cyt]+C00001_[cyt]-->C00031_[cyt]+C00182N_[cyt],0,1000,0,0,0
R643,2*C00024_[cyt]<==>C00010_[cyt]+C00332_[cyt],-1000,1000,0,0,0
R644,C03561_[cyt]+C00006_[cyt]<==>C00332_[cyt]+C00005_[cyt]+C00080_[cyt],-1000,1000,0,0,0
R645,C03561_[cyt]<==>C06143_[cyt]+C00010_[cyt],-1000,1000,0,0,0
R646,1*C00049_[cyt]+1*C00062_[cyt]+2*C00002_[cyt]+E10N_[cyt]-->E10_[cyt]+2*C00009_[cyt]+2*C00008_[cyt],0,1000,0,0,0
R647,E10_[cyt]+2*C00001_[cyt]-->1*C00049_[cyt]+1*C00062_[cyt]+E10N_[cyt],0,1000,0,0,0
R648,C00022_[cyt]+C00118_[cyt]-->C11437_[cyt]+C00011_[cyt],0,1000,0,0.0048766328,0.0049458139
R649,C11437_[cyt]+C00005_[cyt]+C00080_[cyt]-->C11434_[cyt]+C00006_[cyt],0,1000,0,0.0048634343,0.0049324281
R650,C11434_[cyt]+C00063_[cyt]-->C11435_[cyt]+C00013_[cyt],0,1000,0,0.0048634343,0.0049324281
R651,C11435_[cyt]+C00002_[cyt]-->C11436_[cyt]+C00008_[cyt],0,1000,0,0.0048634343,0.0049324281
R652,C11436_[cyt]-->C11453_[cyt]+C00055_[cyt],0,1000,0,0.0048634343,0.0049324281
R653,C11453_[cyt]+2*C00138_[cyt]+2*C00080_[cyt]-->C11811_[cyt]+C00001_[cyt]+2*C00139_[cyt],0,1000,0,0.0048634343,0.0049324281
R654,C11811_[cyt]+C00005_[cyt]+C00080_[cyt]-->C00129_[cyt]+C00006_[cyt]+C00001_[cyt],0,1000,0,0,0.0036989028
R655,C11811_[cyt]+C00005_[cyt]+C00080_[cyt]-->C00235_[cyt]+C00006_[cyt]+C00001_[cyt],0,1000,0,0.0048634343,0.0012335253
R656,C00129_[cyt]<==>C00235_[cyt],-1000,1000,0,-0.0036471633,0
R657,C00235_[cyt]+C00129_[cyt]-->C00013_[cyt]+C00341_[cyt],0,1000,0,0.001216271,0.0012335253
R658,C00341_[cyt]+C00129_[cyt]-->C00013_[cyt]+C00448_[cyt],0,1000,0,0.001216271,0.0012335253
R659,C00448_[cyt]+C00129_[cyt]-->C00013_[cyt]+C00353_[cyt],0,1000,0,0.0012014226,0.0012184663
R660,C00448_[cyt]+8*C00129_[cyt]-->C04574_[cyt]+8*C00013_[cyt],0,1000,0,1.64982130895124E-006,1.67E-06
R661,C00353_[cyt]+3*C00080_[cyt]+3*C00005_[cyt]-->C05427_[cyt]+3*C00006_[cyt],0,1000,0,0.0006350674,0.0006440766
R662,C00341_[cyt]+7*C00129_[cyt]-->C04145_[cyt]+7*C00013_[cyt],0,1000,0,-2.28459326454227E-029,0
R663,C00353_[cyt]+5*C00129_[cyt]-->C04145_[cyt]+5*C00013_[cyt],0,1000,0,0,0
R664,C03373_[cyt]+C00019_[cyt]<==>C04556_[cyt]+C00073_[cyt]+C05198_[cyt]+C00058_[cyt]+C00237_[cyt],-1000,1000,0,6.59928523580531E-006,6.69E-06
R665,C00002_[cyt]+C04556_[cyt]-->C00008_[cyt]+C04752_[cyt],0,1000,0,6.59928523580531E-006,6.69E-06
R666,C00097_[cyt]+C00002_[cyt]+C11437_[cyt]+C00082_[cyt]+C00019_[cyt]+C00005_[cyt]+3*C00080_[cyt]-->C04327_[cyt]+C00013_[cyt]+C00073_[cyt]+C00041_[cyt]+C01468_[cyt]+C05198_[cyt]+C00011_[cyt]+2*C00001_[cyt]+C00020_[cyt]+C00006_[cyt],0,1000,0,6.59928523580531E-006,6.69E-06
R667,C04752_[cyt]+C04327_[cyt]+C00080_[cyt]-->C00013_[cyt]+C01081_[cyt],0,1000,0,6.59928523580531E-006,6.69E-06
R668,C00002_[cyt]+C01081_[cyt]-->C00008_[cyt]+C00068_[cyt],0,1000,0,6.59928523580531E-006,6.69E-06
R669,C00080_[ext]<==>C00080_[cyt],-1000,1000,0,1.6470544088,1.4597729254
R670,C00007_[ext]<==>C00007_[cyt],-1000,1000,0,-1.7829317944,-1.8082282412
R671,C00011_[cyt]-->C00011_[ext],0,1000,0,0.2076939057,0
R672,C00001_[ext]<==>C00001_[cyt],-1000,1000,0,-0.6185095888,-0.4166369205
R673,C00288_[ext]+C00002_[cyt]+C00001_[cyt]-->C00288_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,1.3871516977,1.1961898646
R674,C00288_[ext]+C01330_[ext]-->C00288_[cyt]+C01330_[cyt],0,0,0,0,0
R675,C00288_[ext]+C01330_[ext]-->C00288_[cyt]+C01330_[cyt],0,0,0,0,0
R676,C00080_[ext]+C00031_[ext]-->C00080_[cyt]+C00031_[cyt],0,0,0,0,0
R677,C00064_[ext]+C00002_[cyt]+C00001_[cyt]-->C00064_[cyt]+C00008_[cyt]+C00009_[cyt],0,0,0,0,0
R678,C00062_[ext]+C00002_[cyt]+C00001_[cyt]-->C00062_[cyt]+C00008_[cyt]+C00009_[cyt],0,0,0,0,0
R679,C00025_[ext]+C01330_[ext]-->C00025_[cyt]+C01330_[cyt],0,0,0,0,0
R680,C00025_[ext]+C01330_[ext]-->C00025_[cyt]+C01330_[cyt],0,0,0,0,0
R681,C00135_[ext]+C00002_[cyt]+C00001_[cyt]-->C00135_[cyt]+C00008_[cyt]+C00009_[cyt],0,0,0,0,0
R682,C00002_[cyt]+C00001_[cyt]+C00086_[ext]-->C00008_[cyt]+C00009_[cyt]+C00086_[cyt],0,0,0,0,0
R683,C00002_[cyt]+C00001_[cyt]+C00244_[ext]-->C00008_[cyt]+C00009_[cyt]+C00244_[cyt],0,1000,0,0,0.2589119559
R684,C00002_[cyt]+C00001_[cyt]+C00244_[ext]-->C00008_[cyt]+C00009_[cyt]+C00244_[cyt],0,1000,0,0.2552903455,0
R685,C01342_[ext]-->C01342_[cyt],0,0,0,0,0
R686,C01342_[ext]-->C01342_[cyt],0,0,0,0,0
R687,C01342_[ext]-->C01342_[cyt],0,0,0,0,0
R688,C00002_[cyt]+C00001_[cyt]+C00059_[ext]-->C00008_[cyt]+C00009_[cyt]+C00059_[cyt],0,1000,0,0,0
R689,C00059_[ext]-->C00059_[cyt],0,1000,0,0.0050801127,0.0051521804
R690,C00002_[cyt]+C00001_[cyt]+C00009_[ext]-->C00008_[cyt]+2*C00009_[cyt],0,1000,0,0.0206098716,0
R691,C00002_[cyt]+C00001_[cyt]+C00009_[ext]-->C00008_[cyt]+2*C00009_[cyt],0,1000,0,0,0.0209022482
R692,C06704_[ext]+C00002_[cyt]+C00001_[cyt]-->C06704_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,0,0
R693,C00034_[ext]+C00002_[cyt]+C00001_[cyt]-->C00034_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,8.61889407952127E-005,8.74E-05
R694,C00238_[ext]+C00002_[cyt]+C00001_[cyt]-->C00238_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,0,0
R695,C00238_[ext]+C01330_[cyt]-->C00238_[cyt]+C01330_[ext],0,1000,0,0.0048470612,0.0049158228
R696,C00038_[ext]+C00002_[cyt]+C00001_[cyt]-->C00038_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,0,0
R697,C00038_[ext]+C00002_[cyt]+C00001_[cyt]-->C00038_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,8.61889407952127E-005,8.74E-05
R698,C00291_[ext]+C00002_[cyt]+C00001_[cyt]-->C00291_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,0,0
R699,C00175_[ext]+C00002_[cyt]+C00001_[cyt]-->C00175_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,0,0
R700,C00175_[ext]+C00002_[cyt]+C00001_[cyt]-->C00175_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,9.27882260310178E-005,9.41E-05
R701,C14818_[ext]+C00044_[cyt]+C00001_[cyt]-->C14818_[cyt]+C00035_[cyt]+C00009_[cyt],0,1000,0,0.0002137941,0.000216827
R702,C00305_[ext]-->C00305_[cyt],0,1000,0,0,0
R703,C00305_[ext]-->C00305_[cyt],0,1000,0,0.00078932,0.0008005175
R704,C00305_[ext]+C00002_[cyt]+C00001_[cyt]-->C00305_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,0,0
R705,C00076_[ext]+C00002_[cyt]+C00001_[cyt]-->C00076_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,0,0
R706,C00080_[cyt]+C00076_[ext]<==>C00080_[ext]+C00076_[cyt],-1000,1000,0,0.0001291412,0.0001309732
R707,C00080_[cyt]+C01330_[ext]<==>C00080_[ext]+C01330_[cyt],-1000,1000,0,0.0049548685,0.0050251595
R708,C00070_[ext]+C00002_[cyt]+C00001_[cyt]-->C00070_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,8.61889407952127E-005,8.74E-05
R709,C06232_[ext]+C00002_[cyt]+C00001_[cyt]-->C06232_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,8.61889407952127E-005,8.74E-05
R710,C14819_[ext]+C00002_[cyt]+C00001_[cyt]-->C14819_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,0,0
R711,C14819_[ext]+C00002_[cyt]+C00001_[cyt]-->C14819_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,0.0001939962,0.0001967483
R712,C00134_[ext]+C00002_[cyt]+C00001_[cyt]-->C00134_[cyt]+C00008_[cyt]+C00009_[cyt],0,0,0,0,0
R713,C00315_[ext]+C00002_[cyt]+C00001_[cyt]-->C00315_[cyt]+C00008_[cyt]+C00009_[cyt],0,0,0,0,0
R714,E19_[cyt]-->E19_[ext],0,1000,0,1.31985704716106E-005,1.34E-05
R715,C04582_[cyt]-->C04582_[ext],0,1000,0,0.0001922042,0.0001949308
R716,C01468_[cyt]-->C01468_[ext],0,1000,0,6.59928523580531E-006,6.69E-06
R717,C00237_[cyt]-->C00237_[ext],0,1000,0,6.59928523580531E-006,6.69E-06
R718,C00080_[cyt]<==>C00080_[cax],-1000,1000,0,1.2136690451,1.2308864468
R719,C00007_[cyt]-->C00007_[cax],0,1000,0,0.037536156,0.038068653
R720,C00288_[cyt]-->C00288_[cax],0,1000,0,1.2136690451,1.2308864468
R721,C01182_[cyt]-->C01182_[cax],0,1000,0,1.2512052011,1.2689550998
R722,C00197_[cax]-->C00197_[cyt],0,1000,0,2.4648742462,2.4998415466
R723,C00988_[cax]-->C00988_[cyt],0,1000,0,0.037536156,0.038068653
R724,C00001_[cyt]<==>C00001_[tll],-1000,1000,0,5.1971274941,4.6720774771
R725,C00007_[tll]<==>C00007_[cyt],-1000,1000,0,2.598563747,2.3360387385
R726,C10385_[cyt]-->C10385_[tlm],0,1000,0,6.22451548863403E-016,0
R727,C00001_[pps]<==>C00001_[cyt],-1000,1000,0,0,0
R728,C00007_[pps]<==>C00007_[cyt],-1000,1000,0,0,0
R729,C10385_[cyt]-->C10385_[cym],0,1000,0,-6.22451548863403E-016,0
R730,C00279_[cyt]+C00003_[cyt]+C00001_[cyt]-->C03393_[cyt]+C00004_[cyt]+C00080_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R731,C03393_[cyt]+C00003_[cyt]-->C06054_[cyt]+C00004_[cyt]+C00080_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R732,C06055_[cyt]+C00026_[cyt]<==>C06054_[cyt]+C00025_[cyt],-1000,1000,0,-6.59928523580506E-006,-6.69E-06
R733,C06055_[cyt]+C00003_[cyt]-->C07335_[cyt]+C00004_[cyt]+C00080_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R734,C07335_[cyt]-->C11638_[cyt]+C00011_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R735,C11638_[cyt]+C11437_[cyt]<==>C00627_[cyt]+C00009_[cyt]+2*C00001_[cyt],-1000,1000,0,6.59928523580506E-006,6.69E-06
R736,C00627_[cyt]+C00007_[cyt]<==>C00027_[cyt]+C00018_[cyt],-1000,1000,0,6.59928523580506E-006,6.69E-06
R737,2*C00019_[cyt]+C01051_[cyt]-->2*C00021_[cyt]+C02463_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R738,C00019_[cyt]+C02463_[cyt]-->C00021_[cyt]+C05772_[cyt],0,1000,0,6.59928523580507E-006,6.69E-06
R739,C05772_[cyt]+C00007_[cyt]+C00004_[cyt]+C00080_[cyt]-->C06406_[cyt]+C00003_[cyt]+C00001_[cyt],0,1000,0,6.59928523580507E-006,6.69E-06
R740,C00019_[cyt]+C06406_[cyt]-->C00021_[cyt]+C06407_[cyt],0,1000,0,6.59928523580507E-006,6.69E-06
R741,C00019_[cyt]+C06407_[cyt]-->C00021_[cyt]+C06416_[cyt],0,1000,0,6.59928523580507E-006,6.69E-06
R742,C06416_[cyt]+C00019_[cyt]+C00001_[cyt]-->C06320_[cyt]+C00033_[cyt]+C00021_[cyt],0,1000,0,6.59928523580507E-006,6.69E-06
R743,C06319_[cyt]+C00006_[cyt]<==>C06320_[cyt]+C00005_[cyt]+C00080_[cyt],-1000,1000,0,-6.59928523580506E-006,-6.69E-06
R744,2*C00019_[cyt]+C06319_[cyt]-->2*C00021_[cyt]+C06408_[cyt]+C00011_[cyt],0,1000,0,0,0
R745,2*C00019_[cyt]+C06319_[cyt]-->2*C00021_[cyt]+C06408_[cyt]+C00011_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R746,C06408_[cyt]<==>C06399_[cyt],-1000,1000,0,0,6.69E-06
R747,C06408_[cyt]<==>C06399_[cyt],-1000,1000,0,0,0
R748,C06408_[cyt]<==>C06399_[cyt],-1000,1000,0,6.59928523580507E-006,0
R749,C06399_[cyt]+2*C00064_[cyt]+2*C00002_[cyt]+2*C00001_[cyt]-->C06503_[cyt]+2*C00009_[cyt]+2*C00025_[cyt]+2*C00008_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R750,C06503_[cyt]+C00175_[cyt]+C00002_[cyt]+C00001_[cyt]-->C06504_[cyt]+C00009_[cyt]+C00008_[cyt]+C00080_[cyt],0,1000,0,0,0
R751,C06503_[cyt]+C00175_[cyt]+C00002_[cyt]+C00001_[cyt]-->C06504_[cyt]+C00009_[cyt]+C00008_[cyt]+C00080_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R752,2*C06504_[cyt]+C01847_[cyt]<==>2*C06505_[cyt]+C00061_[cyt]+2*C00080_[cyt],-1000,1000,0,3.29964261790253E-006,3.35E-06
R753,C06505_[cyt]+C00002_[cyt]+C00080_[cyt]-->C06506_[cyt]+C00536_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R754,C06506_[cyt]+4*C00064_[cyt]+4*C00002_[cyt]+4*C00001_[cyt]-->C06507_[cyt]+4*C00025_[cyt]+4*C00009_[cyt]+4*C00008_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R755,C06507_[cyt]+C04122_[cyt]+C00002_[cyt]-->C06509_[cyt]+C00008_[cyt]+C00009_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R756,C06509_[cyt]+C00044_[cyt]-->C06510_[cyt]+C00013_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R757,C01185_[cyt]+C03114_[cyt]-->C00253_[cyt]+C04778_[cyt]+C00080_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R758,C04778_[cyt]+C00001_[cyt]-->C05775_[cyt]+C00009_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R759,C06510_[cyt]+C05775_[cyt]-->C00194_[cyt]+C00144_[cyt]+C00080_[cyt],0,1000,0,6.59928523580506E-006,6.69E-06
R760,C00311_[cyt]-->C00042_[cyt]+C00048_[cyt],0,0,0,0,0
R761,C00024_[cyt]+C00001_[cyt]+C00048_[cyt]-->C00149_[cyt]+C00010_[cyt],0,0,0,0,0
R762,C00026_[cyt]+C00010_[cyt]+C00003_[cyt]-->C00091_[cyt]+C00011_[cyt]+C00004_[cyt]+C00080_[cyt],0,1000,0,0,0
R763,C01182_[cax]+C00011_[cax]+C00001_[cax]-->2*C00197_[cax],0,0,0,0,0
R764,C01182_[cax]+C00007_[cax]-->C00197_[cax]+C00988_[cax],0,0,0,0,0
Ex_1,C00001_[ext]<==>,-1000,1000,0,0.6185095888,
Ex_2,C00007_[ext]<==>,-1000,1000,0,1.7829317944,
Ex_3,C00009_[ext]<==>,-1000,1000,0,-0.0206098716,
Ex_4,C00011_[ext]<==>,-1000,1000,0,0.2076939057,
Ex_5,C00025_[ext]<==>,-1000,1000,0,0,
Ex_6,C00031_[ext]<==>,-1000,1000,0,0,
Ex_7,C00034_[ext]<==>,-1000,1000,0,-8.61889407952127E-005,
Ex_8,C00038_[ext]<==>,-1000,1000,0,-8.61889407952127E-005,
Ex_9,C00059_[ext]<==>,-1000,1000,0,-0.0050801127,
Ex_10,C00062_[ext]<==>,-1000,1000,0,0,
Ex_11,C00064_[ext]<==>,-1000,1000,0,0,
Ex_12,C00070_[ext]<==>,-1000,1000,0,-8.61889407952127E-005,
Ex_13,C00076_[ext]<==>,-1000,1000,0,-0.0001291412,
Ex_14,C00080_[ext]<==>,-1000,1000,0,-1.6419703991,
Ex_15,C00086_[ext]<==>,-1000,1000,0,0,
Ex_16,C00134_[ext]<==>,-1000,1000,0,0,
Ex_17,C00135_[ext]<==>,-1000,1000,0,0,
Ex_18,C00175_[ext]<==>,-1000,1000,0,-9.27882260310178E-005,
Ex_19,C00237_[ext]<==>,-1000,1000,0,6.59928523580531E-006,
Ex_20,C00238_[ext]<==>,-1000,1000,0,-0.0048470612,
Ex_21,C00244_[ext]<==>,-1000,1000,0,-0.2552903455,
Ex_22,C00288_[ext]<==>,-1000,1000,0,-1.3871516977,
Ex_23,C00291_[ext]<==>,-1000,1000,0,0,
Ex_24,C00305_[ext]<==>,-1000,1000,0,-0.00078932,
Ex_25,C00315_[ext]<==>,-1000,1000,0,0,
Ex_26,C01330_[ext]<==>,-1000,1000,0,-0.0001078073,
Ex_27,C01342_[ext]<==>,-1000,1000,0,0,
Ex_28,C01468_[ext]<==>,-1000,1000,0,6.59928523580531E-006,
Ex_29,C04582_[ext]<==>,-1000,1000,0,0.0001922042,
Ex_30,C06232_[ext]<==>,-1000,1000,0,-8.61889407952127E-005,
Ex_31,C06704_[ext]<==>,-1000,1000,0,0,
Ex_32,C14818_[ext]<==>,-1000,1000,0,-0.0002137941,
Ex_33,C14819_[ext]<==>,-1000,1000,0,-0.0001939962,
Ex_34,E1_[ext]<==>,-18.7,-18.7,0,-18.7,
Ex_35,E19_[ext]<==>,-1000,1000,0,1.31985704716106E-005,
Glycogen Storage,C00182N_[cyt]<==>,-1000,1000,0,-0.005982309,
Ferrocytochrome,C00998_[cyt]<==>,-1000,1000,0,0,
Cyanophycin polymer,E10N_[cyt]<==>,-1000,1000,0,0,
Ctsteine,C15811_[cyt]<==>,-1000,1000,0,0,
Ferricytochrome,C00995_[cyt]<==>,-1000,1000,0,0,
DNA cytosine,C00856_[cyt]<==>,-1000,1000,0,0,
DNA 5-methylcytosine_,C02967_[cyt]<==>,-1000,1000,0,0,
[Enzyme]-S-sulfanylcysteine,C15812_[cyt]<==>,-1000,1000,0,0,
Biomass reaction,53.35*C00002_[cyt]+53.35*C00001_[cyt]+0.51*B1_[cyt]+0.031*B2_[cyt]+0.17*B3_[cyt]+0.059000000000000004*B4_[cyt]+0.12*B5_[cyt]+0.029*B6_[cyt]+0.01*B7_[cyt]+0.0244*B8_[cyt]+0.21031000000000002*C00182_[cyt]-->53.35*C00008_[cyt]+53.35*C00009_[cyt],0,999,0,0.028445195,
Growth,Biomass-->,0.028445195,0.028445195,0,0.028445195,
